class,filename,path,format,size_bytes,width,height,channels,readable
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,4_51.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\4_51.jpg,.jpg,23940,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,4_55.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\4_55.jpg,.jpg,32176,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,4_59.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\4_59.jpg,.jpg,31825,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,4_60.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\4_60.jpg,.jpg,19783,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,4_63.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\4_63.jpg,.jpg,19939,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,4_68.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\4_68.jpg,.jpg,15118,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,4_69.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\4_69.jpg,.jpg,23489,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,4_71.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\4_71.jpg,.jpg,28853,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,4_72.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\4_72.jpg,.jpg,28359,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,4_77.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\4_77.jpg,.jpg,17856,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,4_79.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\4_79.jpg,.jpg,19839,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,5_0.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\5_0.jpg,.jpg,27198,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,5_10.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\5_10.jpg,.jpg,22561,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,5_8.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\5_8.jpg,.jpg,31130,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,6_11.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\6_11.jpg,.jpg,15577,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,6_13.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\6_13.jpg,.jpg,13307,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,6_16.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\6_16.jpg,.jpg,20112,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,6_2.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\6_2.jpg,.jpg,16702,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,6_21.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\6_21.jpg,.jpg,11478,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,6_26.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\6_26.jpg,.jpg,13994,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,6_28.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\6_28.jpg,.jpg,14578,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,6_3.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\6_3.jpg,.jpg,23609,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,6_30.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\6_30.jpg,.jpg,15043,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,6_34.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\6_34.jpg,.jpg,15626,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,6_35.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\6_35.jpg,.jpg,24949,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,6_37.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\6_37.jpg,.jpg,14590,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,6_4.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\6_4.jpg,.jpg,15815,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,6_42.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\6_42.jpg,.jpg,17139,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,7_13.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\7_13.jpg,.jpg,26403,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,7_14.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\7_14.jpg,.jpg,18610,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,7_3.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\7_3.jpg,.jpg,25745,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,7_5.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\7_5.jpg,.jpg,18597,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,7_7.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\7_7.jpg,.jpg,22715,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,7_9.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\7_9.jpg,.jpg,16885,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,8_0.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\8_0.jpg,.jpg,16040,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,8_1.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\8_1.jpg,.jpg,23249,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,8_11.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\8_11.jpg,.jpg,22785,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,8_19.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\8_19.jpg,.jpg,24509,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,8_21.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\8_21.jpg,.jpg,21674,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,8_25.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\8_25.jpg,.jpg,14132,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,8_26.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\8_26.jpg,.jpg,23239,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,8_9.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\8_9.jpg,.jpg,20729,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,9_4.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\9_4.jpg,.jpg,16685,294,222,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,t-03AngularCheilitis.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\t-03AngularCheilitis.jpg,.jpg,89223,720,472,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,t-03ContactDerm040127.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\t-03ContactDerm040127.jpg,.jpg,103211,720,472,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,t-03ContactDerm050127.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\t-03ContactDerm050127.jpg,.jpg,102022,720,472,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,t-13Balanitis.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\t-13Balanitis.jpg,.jpg,82074,720,472,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,t-13Balanitis1.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\t-13Balanitis1.jpg,.jpg,91667,720,472,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,t-13Candida040701.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\t-13Candida040701.jpg,.jpg,71740,720,472,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,t-13CandidaAxillae020210.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\t-13CandidaAxillae020210.jpg,.jpg,123747,720,472,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,t-13CandidaAxillae071204.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\t-13CandidaAxillae071204.jpg,.jpg,70356,720,472,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,t-13CandidaBreast.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\t-13CandidaBreast.jpg,.jpg,85364,720,472,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,t-13CandidaBreast030804.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\t-13CandidaBreast030804.jpg,.jpg,83202,720,472,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,t-13candidaGranuloma9653-GP3.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\t-13candidaGranuloma9653-GP3.jpg,.jpg,112333,720,464,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,t-13candidaIntertrigo022006.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\t-13candidaIntertrigo022006.jpg,.jpg,72601,720,480,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,t-13candidaTongue0123061.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\t-13candidaTongue0123061.jpg,.jpg,89509,480,720,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,t-13CandidaVulva072103.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\t-13CandidaVulva072103.jpg,.jpg,154738,720,472,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,t-13CandidaVulva072104.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\t-13CandidaVulva072104.jpg,.jpg,123115,720,472,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,t-13Fissure042604.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\t-13Fissure042604.jpg,.jpg,127046,720,472,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,t-13Fissure0426041.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\t-13Fissure0426041.jpg,.jpg,118880,720,472,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,t-13IntertirgoRxSteroids090101.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\t-13IntertirgoRxSteroids090101.jpg,.jpg,100787,720,472,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,t-13IntertirgoRxSteroids090102.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\t-13IntertirgoRxSteroids090102.jpg,.jpg,100844,720,472,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,t-13intertrigo121905.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\t-13intertrigo121905.jpg,.jpg,68656,480,720,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,t-13intertrigo1219052.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\t-13intertrigo1219052.jpg,.jpg,71293,720,480,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,t-13intertrigoBreast0519.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\t-13intertrigoBreast0519.jpg,.jpg,89216,720,472,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,t-13IntertrigoBreast052504.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\t-13IntertrigoBreast052504.jpg,.jpg,81531,720,472,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,t-13IntertrigoGluteal.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\t-13IntertrigoGluteal.jpg,.jpg,122936,720,472,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,t-13IntertrigoGroin.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\t-13IntertrigoGroin.jpg,.jpg,67254,720,472,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,t-13intertrigoGroin082106.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\t-13intertrigoGroin082106.jpg,.jpg,94977,720,480,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,t-13intertrigoGroin0821061.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\t-13intertrigoGroin0821061.jpg,.jpg,80674,480,720,3,True
9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k,t-13IntertrigoPenis2w.jpg,D:\aadhavan\AI-Based Skin Disease Detection and Preliminary Diagnosis System\dataset\9. Tinea Ringworm Candidiasis and other Fungal Infections - 1.7k\t-13IntertrigoPenis2w.jpg,.jpg,100096,720,472,3,True
